Gene,Importance
Gene_788,1.0
Gene_917,0.91334355
Gene_484,0.85748297
Gene_608,0.85217506
Gene_647,0.8114854
Gene_350,0.76576823
Gene_372,0.7635744
Gene_613,0.7541866
Gene_377,0.7487837
Gene_676,0.746258
Gene_958,0.7440219
Gene_789,0.72342974
Gene_870,0.7210821
Gene_357,0.70706993
Gene_40,0.66984093
Gene_558,0.6644535
Gene_106,0.6491967
Gene_143,0.6457564
Gene_279,0.6383074
Gene_270,0.61430544
Gene_44,0.6073549
Gene_881,0.6035377
Gene_929,0.58753777
Gene_744,0.5559016
Gene_657,0.5467028
Gene_514,0.5345394
Gene_257,0.5276769
Gene_361,0.52424294
Gene_630,0.51251256
Gene_729,0.50566083
Gene_952,0.50492144
Gene_607,0.48228702
Gene_58,0.4589025
Gene_562,0.45397505
Gene_111,0.40040332
Gene_433,0.39911968
Gene_989,0.38796106
Gene_532,0.38115206
Gene_836,0.36442426
Gene_0,0.35177597
Gene_740,0.34759623
Gene_461,0.3413007
Gene_381,0.33456355
Gene_837,0.33224714
Gene_15,0.32845062
Gene_135,0.3245374
Gene_147,0.32215285
Gene_99,0.32039163
Gene_260,0.3203578
Gene_751,0.31971735
